Deal,symbol,size,price
AssetPrice,symbol,price
AssetPrice,BTMN,17.9504
AssetPrice,AMZN,15.7364
AssetPrice,ORCL,15.8248
AssetPrice,AMZN,15.0489
AssetPrice,AMZN,16.6689
AssetPrice,FORD,17.763
AssetPrice,MSFT,16.6116
AssetPrice,FORD,17.7946
AssetPrice,MSFT,15.4763
AssetPrice,AMZN,16.5805
Deal,BTMN,3,16.2489
AssetPrice,FORD,16.1439
AssetPrice,GOOG,15.785
AssetPrice,GOOG,17.2089
AssetPrice,FORD,16.8162
AssetPrice,ORCL,15.2996
AssetPrice,MSFT,17.0626
AssetPrice,ORCL,15.5061
AssetPrice,MSFT,16.0107
AssetPrice,FORD,15.3517
AssetPrice,ORCL,17.6662
AssetPrice,FORD,16.9452
AssetPrice,MSFT,17.3382
AssetPrice,APPL,16.3505
AssetPrice,APPL,15.266
AssetPrice,ORCL,17.8586
AssetPrice,AMZN,16.6444
AssetPrice,GOOG,16.5949
AssetPrice,GOOG,17.3588
AssetPrice,FORD,16.6453
AssetPrice,GOOG,17.486
AssetPrice,GOOG,17.6351
AssetPrice,GOOG,15.3717
AssetPrice,AMZN,17.444
AssetPrice,APPL,16.8415
AssetPrice,FORD,16.4907
AssetPrice,MSFT,16.8553
AssetPrice,BTMN,15.7708
AssetPrice,BTMN,16.6623
AssetPrice,AMZN,16.5826
AssetPrice,MSFT,17.2669
AssetPrice,ORCL,15.6216
Deal,BTMN,1,17.7627
AssetPrice,APPL,16.8812
AssetPrice,AMZN,17.8437
Deal,MSFT,0,16.5394
AssetPrice,MSFT,15.5511
AssetPrice,APPL,16.7681
AssetPrice,ORCL,16.0652
AssetPrice,FORD,17.1466
AssetPrice,APPL,17.0994
AssetPrice,GOOG,17.1136
AssetPrice,ORCL,15.2065
AssetPrice,ORCL,15.642
AssetPrice,MSFT,15.0541
AssetPrice,MSFT,16.0685
AssetPrice,FORD,15.4803
AssetPrice,ORCL,17.7629
AssetPrice,GOOG,15.8853
AssetPrice,APPL,16.0708
Deal,GOOG,-2,15.2697
AssetPrice,ORCL,17.7115
AssetPrice,BTMN,15.9771
Deal,MSFT,-2,16.5674
AssetPrice,MSFT,17.9502
AssetPrice,FORD,16.5463
AssetPrice,MSFT,17.0574
AssetPrice,ORCL,17.9509
AssetPrice,ORCL,15.8018
AssetPrice,MSFT,16.5394
AssetPrice,APPL,16.4669
AssetPrice,MSFT,17.2105
AssetPrice,FORD,15.5112
AssetPrice,AMZN,16.9967
AssetPrice,GOOG,15.7686
AssetPrice,AMZN,17.7985
AssetPrice,GOOG,16.763
AssetPrice,ORCL,16.0447
AssetPrice,AMZN,16.1971
AssetPrice,AMZN,16.211
AssetPrice,APPL,17.422
AssetPrice,ORCL,16.8811
Deal,AMZN,4,17.4479
AssetPrice,MSFT,17.7841
AssetPrice,ORCL,16.804
AssetPrice,AMZN,15.9908
AssetPrice,FORD,15.3055
AssetPrice,ORCL,17.2044
Deal,FORD,1,15.5375
AssetPrice,ORCL,16.8265
AssetPrice,GOOG,17.613
AssetPrice,MSFT,17.2347
AssetPrice,APPL,16.5149
AssetPrice,GOOG,16.4539
AssetPrice,FORD,17.08
AssetPrice,BTMN,15.1544
AssetPrice,AMZN,16.4331
AssetPrice,APPL,17.6625
Deal,MSFT,0,15.4313
AssetPrice,BTMN,15.4145
AssetPrice,FORD,16.4247
AssetPrice,ORCL,17.0403
AssetPrice,AMZN,16.3952
AssetPrice,AMZN,16.0079
AssetPrice,FORD,17.2785
AssetPrice,BTMN,15.5141
AssetPrice,ORCL,16.0314
AssetPrice,BTMN,15.0543
AssetPrice,MSFT,15.75
AssetPrice,APPL,16.8544
AssetPrice,FORD,15.8993
AssetPrice,FORD,15.1
AssetPrice,AMZN,15.4619
AssetPrice,GOOG,15.6447
AssetPrice,MSFT,15.5651
AssetPrice,BTMN,17.6324
AssetPrice,APPL,17.894
AssetPrice,BTMN,15.2165
AssetPrice,APPL,15.9501
AssetPrice,FORD,15.3097
AssetPrice,MSFT,15.9637
Deal,BTMN,3,17.0484
AssetPrice,APPL,17.0181
AssetPrice,GOOG,16.4049
AssetPrice,GOOG,15.6955
AssetPrice,ORCL,16.1305
AssetPrice,APPL,17.3021
AssetPrice,AMZN,15.965
AssetPrice,ORCL,15.481
AssetPrice,AMZN,15.7933
AssetPrice,BTMN,16.7723
AssetPrice,GOOG,17.1855
AssetPrice,AMZN,16.4283
AssetPrice,AMZN,15.5018
AssetPrice,MSFT,15.5425
Deal,FORD,-4,17.4982
AssetPrice,AMZN,17.3014
AssetPrice,FORD,15.114
AssetPrice,AMZN,15.9171
AssetPrice,ORCL,17.8762
AssetPrice,ORCL,16.5496
AssetPrice,AMZN,16.1048
AssetPrice,FORD,17.2779
AssetPrice,FORD,17.8511
Deal,BTMN,0,16.9268
AssetPrice,BTMN,15.2542
AssetPrice,AMZN,17.3105
AssetPrice,MSFT,15.7475
AssetPrice,ORCL,16.1997
AssetPrice,AMZN,16.3008
Deal,GOOG,0,15.0709
Deal,MSFT,-1,15.6303
AssetPrice,AMZN,15.4477
AssetPrice,APPL,16.0599
AssetPrice,BTMN,17.3914
AssetPrice,APPL,15.4685
AssetPrice,BTMN,16.4505
AssetPrice,ORCL,17.5061
Deal,ORCL,-1,17.1268
AssetPrice,MSFT,17.0125
AssetPrice,AMZN,15.6673
AssetPrice,FORD,17.3218
AssetPrice,GOOG,16.7404
AssetPrice,ORCL,16.8873
AssetPrice,AMZN,17.3047
AssetPrice,MSFT,17.4092
AssetPrice,APPL,17.7296
AssetPrice,BTMN,16.3998
AssetPrice,MSFT,15.9752
AssetPrice,ORCL,16.8684
Deal,APPL,4,16.3917
AssetPrice,AMZN,15.5613
AssetPrice,BTMN,16.445
AssetPrice,GOOG,15.9391
AssetPrice,BTMN,16.429
AssetPrice,BTMN,16.8249
AssetPrice,BTMN,16.9717
AssetPrice,FORD,15.4084
AssetPrice,GOOG,17.8945
AssetPrice,ORCL,16.0374
AssetPrice,GOOG,17.7326
Deal,ORCL,1,15.9825
AssetPrice,APPL,16.9766
AssetPrice,MSFT,15.1065
AssetPrice,BTMN,16.8417
AssetPrice,GOOG,16.1237
AssetPrice,MSFT,15.1246
AssetPrice,FORD,15.8823
AssetPrice,AMZN,16.4571
AssetPrice,GOOG,15.8522
AssetPrice,APPL,15.0129
AssetPrice,APPL,17.7544
AssetPrice,BTMN,16.4786
AssetPrice,BTMN,16.0124
AssetPrice,APPL,16.846
AssetPrice,APPL,17.4628
AssetPrice,MSFT,15.3345
AssetPrice,AMZN,17.5046
AssetPrice,GOOG,16.5031
AssetPrice,FORD,15.6248
AssetPrice,FORD,16.3587
AssetPrice,MSFT,15.9811
AssetPrice,MSFT,16.0221
AssetPrice,MSFT,16.476
AssetPrice,MSFT,17.2572
AssetPrice,ORCL,17.5072
AssetPrice,BTMN,17.9242
Deal,MSFT,-1,16.326
AssetPrice,ORCL,17.1649
Deal,APPL,-3,16.6877
AssetPrice,APPL,16.8776
AssetPrice,MSFT,15.2296
AssetPrice,APPL,15.7921
AssetPrice,GOOG,16.7569
AssetPrice,ORCL,17.2015
AssetPrice,MSFT,17.3727
Deal,BTMN,-1,15.1607
AssetPrice,BTMN,15.1348
AssetPrice,MSFT,17.7098
Deal,MSFT,0,15.6724
AssetPrice,FORD,16.4304
AssetPrice,ORCL,15.9473
AssetPrice,GOOG,16.3947
AssetPrice,FORD,16.0925
AssetPrice,FORD,16.3146
AssetPrice,AMZN,17.0117
AssetPrice,MSFT,15.4501
AssetPrice,MSFT,16.1741
AssetPrice,BTMN,16.5862
AssetPrice,GOOG,17.7868
AssetPrice,ORCL,16.1349
AssetPrice,AMZN,17.2802
AssetPrice,APPL,15.1735
AssetPrice,BTMN,16.7878
AssetPrice,APPL,16.9758
Deal,MSFT,-4,15.0559
AssetPrice,APPL,16.3456
AssetPrice,APPL,17.9662
AssetPrice,APPL,16.8108
AssetPrice,MSFT,17.6034
AssetPrice,ORCL,16.4875
AssetPrice,APPL,17.5547
AssetPrice,APPL,15.1713
AssetPrice,MSFT,17.871
AssetPrice,MSFT,17.9657
AssetPrice,BTMN,17.8764
AssetPrice,BTMN,17.5053
AssetPrice,FORD,17.758
AssetPrice,GOOG,15.5831
AssetPrice,GOOG,15.6196
AssetPrice,BTMN,16.7397
AssetPrice,APPL,15.4341
AssetPrice,AMZN,17.1238
AssetPrice,MSFT,17.0766
AssetPrice,ORCL,15.6823
AssetPrice,MSFT,17.3732
AssetPrice,MSFT,15.488
AssetPrice,BTMN,15.848
AssetPrice,BTMN,16.7644
Deal,ORCL,-4,16.6026
Deal,APPL,1,15.9162
AssetPrice,GOOG,15.5115
AssetPrice,GOOG,16.6227
AssetPrice,BTMN,16.6668
Deal,AMZN,-2,17.8044
Deal,GOOG,4,17.756
Deal,BTMN,-3,16.0208
AssetPrice,MSFT,15.8062
AssetPrice,AMZN,15.6075
AssetPrice,ORCL,16.4795
AssetPrice,GOOG,16.6114
AssetPrice,BTMN,15.8506
Deal,APPL,0,17.3337
AssetPrice,APPL,17.3534
AssetPrice,GOOG,15.0374
AssetPrice,APPL,15.3276
AssetPrice,AMZN,16.129
AssetPrice,APPL,15.3502
AssetPrice,APPL,16.8736
AssetPrice,AMZN,15.2856
AssetPrice,AMZN,15.4501
AssetPrice,FORD,15.7367
Deal,ORCL,4,17.9076
AssetPrice,MSFT,15.3322
AssetPrice,APPL,16.3287
AssetPrice,APPL,16.0323
AssetPrice,BTMN,17.2612
AssetPrice,APPL,16.387
AssetPrice,APPL,16.2246
Deal,BTMN,4,16.4314
AssetPrice,AMZN,15.8511
AssetPrice,AMZN,16.6492
Deal,APPL,1,17.9694
AssetPrice,AMZN,15.1914
AssetPrice,GOOG,16.6897
AssetPrice,FORD,17.2803
AssetPrice,GOOG,17.2993
AssetPrice,APPL,17.485
AssetPrice,AMZN,16.5257
AssetPrice,AMZN,15.3013
AssetPrice,FORD,15.4783
AssetPrice,AMZN,17.2178
AssetPrice,APPL,17.3245
AssetPrice,GOOG,15.2054
AssetPrice,GOOG,16.5111
AssetPrice,AMZN,16.31
AssetPrice,MSFT,17.0885
Deal,BTMN,3,15.7849
AssetPrice,AMZN,16.4458
Deal,MSFT,0,16.9441
AssetPrice,ORCL,17.5172
AssetPrice,BTMN,15.6729
AssetPrice,BTMN,16.2662
AssetPrice,APPL,15.2762
AssetPrice,GOOG,17.0074
AssetPrice,AMZN,15.1007
Deal,FORD,1,17.8745
AssetPrice,MSFT,16.1132
AssetPrice,GOOG,17.4926
AssetPrice,GOOG,15.3689
AssetPrice,GOOG,16.6635
AssetPrice,MSFT,16.0538
AssetPrice,APPL,16.623
AssetPrice,ORCL,17.534
AssetPrice,BTMN,16.1784
AssetPrice,BTMN,16.5957
AssetPrice,AMZN,16.7848
Deal,BTMN,0,15.8102
AssetPrice,APPL,15.3691
AssetPrice,APPL,17.7062
AssetPrice,GOOG,16.4597
AssetPrice,ORCL,17.1847
AssetPrice,ORCL,17.9316
AssetPrice,BTMN,17.3584
AssetPrice,AMZN,15.424
AssetPrice,BTMN,16.7497
AssetPrice,MSFT,17.2401
AssetPrice,ORCL,15.5324
AssetPrice,AMZN,17.2876
AssetPrice,ORCL,17.2477
AssetPrice,GOOG,15.3678
AssetPrice,MSFT,15.1811
AssetPrice,BTMN,15.8729
AssetPrice,GOOG,16.332
AssetPrice,APPL,17.6988
AssetPrice,FORD,15.6603
AssetPrice,GOOG,17.9336
AssetPrice,FORD,17.043
AssetPrice,BTMN,16.6289
AssetPrice,AMZN,15.1251
AssetPrice,BTMN,16.7132
AssetPrice,FORD,17.998
AssetPrice,GOOG,16.8566
AssetPrice,FORD,17.3892
AssetPrice,BTMN,16.8434
AssetPrice,AMZN,17.7965
AssetPrice,APPL,16.764
AssetPrice,FORD,17.7508
AssetPrice,ORCL,16.0823
AssetPrice,GOOG,17.1406
AssetPrice,MSFT,16.3878
AssetPrice,GOOG,17.2824
AssetPrice,MSFT,17.3926
AssetPrice,AMZN,17.1697
AssetPrice,BTMN,17.4791
AssetPrice,APPL,16.0854
Deal,ORCL,3,15.8595
Deal,ORCL,0,15.5101
AssetPrice,BTMN,17.1542
AssetPrice,MSFT,17.0103
AssetPrice,APPL,15.9484
AssetPrice,MSFT,16.5401
AssetPrice,AMZN,17.635
AssetPrice,GOOG,17.3406
Deal,APPL,-1,17.6028
AssetPrice,AMZN,15.3691
AssetPrice,BTMN,17.5786
AssetPrice,GOOG,16.943
AssetPrice,FORD,17.6813
AssetPrice,GOOG,17.0319
AssetPrice,BTMN,16.4974
Deal,GOOG,-4,17.3806
AssetPrice,APPL,16.2354
AssetPrice,GOOG,17.3979
AssetPrice,MSFT,15.769
AssetPrice,MSFT,16.4931
AssetPrice,BTMN,17.1263
AssetPrice,ORCL,16.2955
AssetPrice,MSFT,17.7353
AssetPrice,AMZN,17.9397
AssetPrice,FORD,15.4821
AssetPrice,APPL,16.3501
AssetPrice,MSFT,15.3926
AssetPrice,ORCL,15.2085
AssetPrice,ORCL,15.4946
AssetPrice,FORD,15.0385
AssetPrice,APPL,16.1703
AssetPrice,MSFT,17.59
AssetPrice,ORCL,17.056
AssetPrice,APPL,15.4573
AssetPrice,ORCL,17.3001
AssetPrice,FORD,17.6152
AssetPrice,AMZN,17.7352
AssetPrice,APPL,15.3057
AssetPrice,AMZN,15.2752
AssetPrice,GOOG,15.4594
AssetPrice,FORD,16.5946
Deal,GOOG,2,17.5847
AssetPrice,APPL,17.8991
Deal,APPL,0,17.8099
AssetPrice,ORCL,15.3461
AssetPrice,ORCL,16.5093
AssetPrice,AMZN,15.4239
AssetPrice,APPL,15.6993
AssetPrice,FORD,15.3471
AssetPrice,MSFT,17.1366
AssetPrice,AMZN,17.2789
AssetPrice,AMZN,17.803
AssetPrice,BTMN,17.9363
AssetPrice,MSFT,15.2091
AssetPrice,FORD,17.8892
AssetPrice,APPL,17.7022
AssetPrice,ORCL,17.61
Deal,FORD,1,16.7113
Deal,BTMN,1,16.0837
AssetPrice,APPL,16.6113
AssetPrice,BTMN,16.5369
AssetPrice,AMZN,17.643
Deal,APPL,2,17.593
Deal,GOOG,0,16.0699
AssetPrice,GOOG,16.9143
AssetPrice,ORCL,17.5062
AssetPrice,ORCL,16.1375
AssetPrice,FORD,15.1006
AssetPrice,BTMN,16.6628
AssetPrice,ORCL,17.0073
AssetPrice,MSFT,17.6047
Deal,MSFT,2,16.3306
Deal,ORCL,3,15.9618
AssetPrice,APPL,16.4738
Deal,BTMN,0,15.8172
AssetPrice,GOOG,15.5787
Deal,APPL,3,15.1243
AssetPrice,BTMN,16.4867
AssetPrice,APPL,17.3901
AssetPrice,MSFT,15.4073
AssetPrice,GOOG,17.3117
AssetPrice,FORD,16.2264
AssetPrice,APPL,15.1776
AssetPrice,FORD,16.1383
AssetPrice,AMZN,16.5885
AssetPrice,BTMN,17.0347
AssetPrice,FORD,16.8108
AssetPrice,BTMN,15.8352
Deal,APPL,-2,17.8169
AssetPrice,GOOG,17.6913
Deal,FORD,-3,15.8244
AssetPrice,BTMN,17.7492
AssetPrice,FORD,17.8909
AssetPrice,BTMN,17.9042
AssetPrice,APPL,17.8733
AssetPrice,AMZN,16.7298
AssetPrice,BTMN,15.8107
AssetPrice,AMZN,16.5165
AssetPrice,GOOG,15.5392
Deal,MSFT,-3,17.1016
AssetPrice,AMZN,17.0967
AssetPrice,GOOG,17.9269
AssetPrice,AMZN,15.2274
Deal,GOOG,-2,17.5044
AssetPrice,APPL,16.0433
AssetPrice,AMZN,15.2257
AssetPrice,GOOG,15.6527
AssetPrice,AMZN,15.1989
Deal,FORD,2,17.3127
AssetPrice,FORD,17.5448
Deal,ORCL,-2,17.4159
AssetPrice,BTMN,16.3377
AssetPrice,BTMN,17.3685
AssetPrice,FORD,15.1237
Deal,FORD,2,17.1694
AssetPrice,FORD,17.7
AssetPrice,BTMN,16.2487
AssetPrice,ORCL,15.5894
AssetPrice,ORCL,17.8733
AssetPrice,GOOG,15.3922
AssetPrice,ORCL,16.1797
AssetPrice,MSFT,17.9515
AssetPrice,FORD,17.6411
AssetPrice,BTMN,15.0126
Deal,APPL,2,17.5287
AssetPrice,MSFT,15.8124
AssetPrice,FORD,17.6749
AssetPrice,GOOG,17.7814
AssetPrice,GOOG,16.597
Deal,GOOG,-4,16.2917
AssetPrice,ORCL,17.7911
AssetPrice,FORD,17.1355
AssetPrice,BTMN,15.7528
AssetPrice,GOOG,16.1662
Deal,MSFT,0,16.0356
AssetPrice,GOOG,16.2878
AssetPrice,BTMN,17.4036
AssetPrice,GOOG,17.7239
AssetPrice,APPL,16.8885
AssetPrice,MSFT,17.2517
AssetPrice,ORCL,15.3088
AssetPrice,ORCL,16.8337
Deal,FORD,0,16.5594
AssetPrice,APPL,15.8306
AssetPrice,BTMN,17.7319
AssetPrice,AMZN,15.7295
AssetPrice,FORD,17.8718
AssetPrice,GOOG,16.0713
AssetPrice,FORD,16.9331
AssetPrice,GOOG,17.0091
AssetPrice,ORCL,16.238
AssetPrice,BTMN,17.6836
AssetPrice,GOOG,17.5006
AssetPrice,APPL,15.3477
AssetPrice,BTMN,15.2232
AssetPrice,GOOG,16.9237
AssetPrice,GOOG,17.023
AssetPrice,GOOG,15.4275
AssetPrice,BTMN,16.1999
AssetPrice,MSFT,16.4429
AssetPrice,AMZN,15.6008
Deal,APPL,0,17.5801
AssetPrice,AMZN,16.5923
AssetPrice,ORCL,15.601
AssetPrice,MSFT,16.6978
AssetPrice,AMZN,17.6458
AssetPrice,APPL,15.2097
AssetPrice,MSFT,15.7446
AssetPrice,MSFT,17.8328
Deal,GOOG,4,16.5463
AssetPrice,MSFT,17.1707
AssetPrice,FORD,17.9503
AssetPrice,MSFT,16.6104
AssetPrice,ORCL,17.0728
AssetPrice,AMZN,15.9167
Deal,ORCL,0,17.7326
AssetPrice,MSFT,15.5924
AssetPrice,FORD,15.3892
AssetPrice,APPL,16.8154
AssetPrice,ORCL,16.2169
AssetPrice,BTMN,15.5086
AssetPrice,GOOG,15.7493
AssetPrice,FORD,16.8542
AssetPrice,BTMN,16.2767
AssetPrice,ORCL,16.3076
AssetPrice,FORD,15.93
AssetPrice,MSFT,16.9232
AssetPrice,FORD,17.1366
AssetPrice,MSFT,15.5472
AssetPrice,APPL,15.8784
AssetPrice,GOOG,17.1885
AssetPrice,ORCL,17.9396
AssetPrice,AMZN,17.6251
AssetPrice,APPL,15.074
AssetPrice,MSFT,15.0547
AssetPrice,APPL,16.7789
AssetPrice,GOOG,16.3489
AssetPrice,AMZN,15.106
AssetPrice,BTMN,16.218
AssetPrice,GOOG,15.6955
AssetPrice,MSFT,15.3466
AssetPrice,MSFT,16.9652
AssetPrice,AMZN,15.3082
AssetPrice,ORCL,15.1396
AssetPrice,ORCL,15.8162
AssetPrice,GOOG,17.5509
AssetPrice,ORCL,16.6218
AssetPrice,ORCL,17.3975
AssetPrice,MSFT,15.1157
Deal,GOOG,0,15.8922
AssetPrice,ORCL,15.4437
AssetPrice,AMZN,16.4834
AssetPrice,FORD,17.6928
AssetPrice,APPL,15.585
AssetPrice,AMZN,16.4593
AssetPrice,AMZN,17.9954
AssetPrice,AMZN,17.8542
AssetPrice,MSFT,15.9429
AssetPrice,FORD,15.7569
AssetPrice,AMZN,15.4371
AssetPrice,ORCL,15.8751
AssetPrice,BTMN,17.3637
AssetPrice,AMZN,16.9189
Deal,AMZN,-1,17.5034
AssetPrice,FORD,17.9485
AssetPrice,FORD,15.4102
AssetPrice,FORD,16.7037
AssetPrice,ORCL,16.8319
AssetPrice,GOOG,15.4738
AssetPrice,AMZN,15.1063
AssetPrice,MSFT,15.817
AssetPrice,GOOG,15.718
AssetPrice,BTMN,17.1863
AssetPrice,AMZN,15.9473
Deal,APPL,3,17.2734
AssetPrice,FORD,17.2964
AssetPrice,ORCL,15.6254
AssetPrice,GOOG,17.1259
AssetPrice,APPL,16.8471
AssetPrice,BTMN,16.6857
AssetPrice,GOOG,15.4434
AssetPrice,APPL,17.4725
AssetPrice,FORD,17.1134
AssetPrice,BTMN,17.5995
AssetPrice,GOOG,17.0537
AssetPrice,APPL,17.6102
AssetPrice,FORD,15.579
AssetPrice,AMZN,15.9209
AssetPrice,ORCL,17.1194
AssetPrice,ORCL,16.825
AssetPrice,FORD,16.403
Deal,APPL,-4,17.7429
AssetPrice,MSFT,15.3812
Deal,GOOG,0,15.151
AssetPrice,BTMN,16.2074
Deal,APPL,4,15.3734
AssetPrice,ORCL,17.3252
AssetPrice,AMZN,16.1699
AssetPrice,BTMN,16.4773
AssetPrice,AMZN,15.8042
AssetPrice,APPL,16.1909
AssetPrice,MSFT,17.0254
AssetPrice,AMZN,16.0513
AssetPrice,ORCL,15.1464
AssetPrice,FORD,15.8188
Deal,BTMN,-3,17.1534
AssetPrice,GOOG,15.2014
AssetPrice,AMZN,16.5293
AssetPrice,GOOG,17.8378
AssetPrice,GOOG,17.2254
AssetPrice,FORD,17.8029
AssetPrice,MSFT,17.9645
AssetPrice,GOOG,16.6923
AssetPrice,APPL,15.8084
AssetPrice,APPL,15.0943
AssetPrice,APPL,16.6753
AssetPrice,BTMN,16.0099
AssetPrice,AMZN,17.2384
AssetPrice,FORD,15.5267
AssetPrice,AMZN,16.3907
AssetPrice,GOOG,16.8079
AssetPrice,APPL,16.2095
AssetPrice,GOOG,17.2032
AssetPrice,MSFT,15.1036
AssetPrice,APPL,15.0405
Deal,FORD,2,17.5775
AssetPrice,ORCL,17.4083
AssetPrice,ORCL,16.7951
AssetPrice,APPL,15.9851
Deal,FORD,-1,17.8783
AssetPrice,APPL,15.7269
AssetPrice,APPL,17.6222
AssetPrice,GOOG,15.9692
AssetPrice,FORD,16.0616
AssetPrice,BTMN,15.2535
AssetPrice,AMZN,16.072
AssetPrice,BTMN,15.9366
AssetPrice,AMZN,15.9388
Deal,BTMN,-1,17.3906
AssetPrice,GOOG,15.5788
AssetPrice,GOOG,17.3536
AssetPrice,ORCL,15.8461
AssetPrice,GOOG,17.7377
AssetPrice,BTMN,15.1079
AssetPrice,MSFT,16.9551
AssetPrice,GOOG,17.0225
AssetPrice,MSFT,16.5694
AssetPrice,GOOG,16.2032
AssetPrice,ORCL,16.8307
AssetPrice,AMZN,16.2025
AssetPrice,GOOG,15.4043
AssetPrice,ORCL,17.9995
AssetPrice,ORCL,15.35
AssetPrice,MSFT,16.9238
AssetPrice,ORCL,16.1624
AssetPrice,GOOG,16.7006
AssetPrice,APPL,16.4287
AssetPrice,AMZN,16.0495
AssetPrice,FORD,15.4141
AssetPrice,GOOG,17.0211
AssetPrice,FORD,16.6336
AssetPrice,FORD,15.0054
AssetPrice,GOOG,16.217
Deal,MSFT,-3,15.094
Deal,ORCL,3,16.6281
AssetPrice,MSFT,15.2324
AssetPrice,MSFT,17.0444
Deal,APPL,0,17.3426
Deal,AMZN,2,16.4576
AssetPrice,AMZN,17.3531
AssetPrice,BTMN,15.3025
AssetPrice,MSFT,15.8171
Deal,MSFT,-3,17.1738
AssetPrice,GOOG,16.554
AssetPrice,AMZN,17.9379
AssetPrice,APPL,17.497
AssetPrice,APPL,15.3001
AssetPrice,ORCL,16.6817
Deal,FORD,-4,15.6345
Deal,AMZN,0,15.057
Deal,GOOG,4,15.6359
AssetPrice,GOOG,16.5547
AssetPrice,GOOG,15.1014
AssetPrice,BTMN,17.5988
AssetPrice,FORD,15.9015
AssetPrice,FORD,17.9898
AssetPrice,GOOG,16.9488
AssetPrice,ORCL,16.8471
Deal,GOOG,-4,15.7219
AssetPrice,BTMN,15.0428
AssetPrice,ORCL,15.6554
AssetPrice,FORD,16.3109
AssetPrice,MSFT,15.4516
AssetPrice,APPL,16.9652
AssetPrice,GOOG,17.1251
AssetPrice,GOOG,16.9095
AssetPrice,GOOG,15.3379
AssetPrice,MSFT,16.3745
AssetPrice,AMZN,15.3329
AssetPrice,AMZN,17.5631
Deal,BTMN,0,16.5255
AssetPrice,MSFT,15.1403
AssetPrice,FORD,16.5616
AssetPrice,FORD,17.2485
AssetPrice,FORD,16.3999
AssetPrice,APPL,16.4846
AssetPrice,BTMN,16.7281
AssetPrice,AMZN,17.0196
AssetPrice,GOOG,17.7709
AssetPrice,AMZN,17.7973
AssetPrice,GOOG,17.2988
Deal,BTMN,-3,17.4927
AssetPrice,ORCL,17.396
AssetPrice,MSFT,17.6665
Deal,MSFT,3,15.296
Deal,APPL,-2,16.2967
AssetPrice,GOOG,17.3438
AssetPrice,AMZN,17.6234
AssetPrice,FORD,16.8932
AssetPrice,FORD,15.988
AssetPrice,FORD,15.6971
AssetPrice,AMZN,17.1025
AssetPrice,FORD,16.1009
AssetPrice,AMZN,16.9306
AssetPrice,FORD,17.0957
AssetPrice,BTMN,15.1161
AssetPrice,AMZN,15.0417
AssetPrice,BTMN,17.6405
AssetPrice,BTMN,16.6191
AssetPrice,MSFT,17.1442
AssetPrice,ORCL,15.3157
AssetPrice,APPL,15.0953
AssetPrice,APPL,15.5096
AssetPrice,ORCL,15.7386
AssetPrice,GOOG,17.9555
AssetPrice,GOOG,15.5089
AssetPrice,AMZN,16.2341
AssetPrice,FORD,15.3426
AssetPrice,AMZN,15.4711
AssetPrice,APPL,15.0703
AssetPrice,GOOG,16.387
AssetPrice,GOOG,15.8249
AssetPrice,FORD,16.4843
AssetPrice,FORD,15.1479
AssetPrice,APPL,17.9319
AssetPrice,ORCL,16.2286
AssetPrice,APPL,17.454
AssetPrice,FORD,16.4584
AssetPrice,GOOG,17.2839
AssetPrice,APPL,16.2352
Deal,FORD,0,15.9899
AssetPrice,BTMN,17.7004
AssetPrice,APPL,16.7316
AssetPrice,GOOG,16.843
AssetPrice,AMZN,16.2572
AssetPrice,FORD,17.1533
AssetPrice,ORCL,16.698
AssetPrice,AMZN,15.761
AssetPrice,GOOG,15.9705
AssetPrice,ORCL,15.7405
AssetPrice,ORCL,17.3432
AssetPrice,FORD,17.0169
AssetPrice,ORCL,15.478
AssetPrice,APPL,17.0576
AssetPrice,BTMN,16.0046
AssetPrice,MSFT,17.2807
AssetPrice,BTMN,17.435
AssetPrice,ORCL,16.8661
AssetPrice,FORD,16.979
AssetPrice,BTMN,15.4022
AssetPrice,ORCL,15.5675
AssetPrice,BTMN,16.5506
AssetPrice,APPL,16.1432
AssetPrice,GOOG,16.6645
AssetPrice,APPL,16.0263
AssetPrice,ORCL,17.0422
AssetPrice,GOOG,15.9152
AssetPrice,GOOG,15.2513
AssetPrice,BTMN,17.8294
AssetPrice,BTMN,15.7058
AssetPrice,BTMN,15.0545
AssetPrice,FORD,16.4299
AssetPrice,MSFT,16.8961
AssetPrice,APPL,16.6929
AssetPrice,AMZN,16.8033
AssetPrice,APPL,15.9481
AssetPrice,GOOG,17.1691
AssetPrice,APPL,17.2589
AssetPrice,MSFT,17.8664
AssetPrice,ORCL,16.1469
AssetPrice,BTMN,17.3283
AssetPrice,BTMN,16.5449
AssetPrice,GOOG,15.7319
AssetPrice,MSFT,17.2876
AssetPrice,ORCL,16.5928
AssetPrice,ORCL,15.3254
AssetPrice,APPL,17.8309
AssetPrice,APPL,15.5934
AssetPrice,GOOG,17.1136
AssetPrice,APPL,17.2197
AssetPrice,ORCL,15.0378
AssetPrice,FORD,15.5067
AssetPrice,BTMN,15.4563
AssetPrice,AMZN,17.8688
AssetPrice,FORD,17.0102
AssetPrice,ORCL,15.6603
AssetPrice,AMZN,17.673
AssetPrice,AMZN,16.5768
AssetPrice,GOOG,15.868
AssetPrice,AMZN,15.0641
AssetPrice,BTMN,16.4645
Deal,AMZN,-2,15.9177
Deal,FORD,-3,17.7137
AssetPrice,MSFT,17.0066
Deal,AMZN,4,15.9321
AssetPrice,AMZN,16.8061
AssetPrice,GOOG,17.4909
AssetPrice,FORD,17.1709
